there are total 216 partitions   total nodes: 47773 
they are:
42701 41.653307, 12.347328
42704 41.653383, 123.473264
42705 41.653435, 123.473334
42706 41.654305, 123.474568
42707 41.655074, 123.475807
42708 41.656966, 123.478639
42709 41.657158, 123.479079
42710 41.657351, 123.479439
42711 41.660216, 123.483762
42712 41.660613, 123.484492
42713 41.660709, 123.484685
42714 41.660729, 123.484798
42715 41.660721, 123.484916
42716 41.660669, 123.485028
42717 41.659535, 123.486332
42718 41.659451, 123.486412
42719 41.659375, 123.486412
42720 41.659298, 123.486423
4621 41.658972, 123.486824
33670 41.656164, 123.482687
33671 4.165512, 12.348106
33672 41.655084, 123.481004
33679 41.653724, 12.347895
33685 41.654817, 123.477628
8438 41.654764, 123.477548
33661 41.653382, 123.475587
33662 41.653444, 123.475568
33663 41.653511, 123.475624
33673 41.652338, 123.476857
33660 41.652296, 123.476908
33669 41.652495, 123.477217
8448 41.653646, 123.478937
4764 41.649805, 123.473158
4761 41.649706, 123.473008
4763 41.649758, 123.472945
4637 41.648792, 123.471475
4638 41.648852, 123.471566
4639 41.649048, 123.471869
4626 41.648294, 12.347072
4650 4.164729, 123.469213
4651 41.647231, 123.469281
4643 41.645711, 123.470952
4652 41.645586, 12.347107
4653 4.164531, 123.471151
4654 41.645157, 123.471285
4655 4.164345, 123.473216
4648 41.645759, 12.347099
4644 41.646682, 123.469816
4647 41.647191, 12.346922
4628 41.644121, 123.464573
4629 4.164352, 1.234635
4630 41.643283, 12.346306
4656 41.642175, 123.464064
4634 41.643355, 123.463028
4657 4.164371, 123.462745
4658 41.644272, 123.462353
4660 41.644737, 123.462144
4661 41.644837, 123.462192
4664 41.644877, 123.462256
4665 41.645294, 123.463941
4666 41.645342, 123.463994
4668 41.645418, 123.464005
4669 41.645498, 123.463978
4670 41.646777, 123.463335
4671 41.646857, 12.346334
4672 41.646905, 123.463415
4673 41.647511, 123.464568
4674 41.648276, 123.465813
4676 41.648296, 123.465899
4677 41.648276, 123.466038
4678 41.648176, 123.466446
4679 4.164816, 123.466645
4680 41.648168, 123.466816
4642 41.648316, 123.467905
4631 41.646943, 123.468693
4632 41.644674, 123.465259
4633 41.643897, 123.464047
4649 41.648324, 123.468013
4681 4.164838, 123.468409
4682 41.648396, 123.468501
4756 41.648416, 123.468524
4755 41.648599, 12.346878
4757 41.648658, 123.468825
4683 41.648737, 123.468839
4685 41.649695, 123.468876
42656 41.649952, 123.468887
42657 0.004165, 123.468967
42659 41.650012, 123.469037
42664 41.649972, 123.469155
42667 41.649763, 12.346938
42670 41.649727, 123.469455
42674 41.649727, 123.469536
42678 41.649787, 123.469649
4645 4.164725, 123.469153
4627 41.648218, 123.470774
4718 41.658545, 123.487442
42721 41.658585, 12.348726
4719 41.658513, 123.487539
4720 41.656782, 123.489577
4721 41.654974, 123.491675
4722 4.165485, 123.491804
4723 41.654766, 123.491841
4724 41.654689, 12.349182
4725 41.654605, 123.491691
4759 41.654071, 123.490668
4758 41.653894, 12.349032
4726 41.653729, 123.490036
4727 4.165224, 123.487147
4728 41.651844, 123.486364
4729 4.165182, 123.486241
4730 41.651852, 123.486166
4731 41.651932, 123.486037
4732 4.165192, 123.485913
4733 41.651844, 123.485779
4734 41.650613, 123.483494
4735 41.650505, 123.483424
4736 41.650176, 123.483274
36928 41.650108, 123.483199
7270 41.646112, 123.477019
7279 41.643802, 123.473489
42760 41.643766, 123.473398
42762 41.643758, 123.473291
42767 41.643814, 123.473157
42769 41.645298, 123.471446
42770 41.645398, 123.471397
42773 41.645478, 123.471424
42776 41.645582, 12.347158
4747 41.645807, 123.471886
4748 41.646059, 1.234721
4749 4.164622, 123.472159
4750 4.164636, 123.472191
18156 41.646585, 123.472139
18158 41.646901, 12.347362
18278 41.647006, 123.473947
18063 41.647775, 123.475782
17981 41.648906, 123.478373
18289 41.650735, 123.482627
18299 41.651299, 123.483635
18292 41.651499, 0.123484
18140 4.165186, 12.348451
20911 41.652025, 123.484769
18138 41.652133, 123.484939
17863 41.652269, 123.485255
18216 41.652365, 123.485534
18047 41.652537, 12.348635
18338 4.165263, 123.487626
42784 41.646781, 123.472089
4752 41.647106, 123.471961
4753 41.647358, 123.471751
4754 41.647843, 12.347122
4640 41.648989, 123.471929
4641 41.648816, 12.347167
33677 41.653682, 123.478992
8442 41.653679, 123.478882
33664 41.656167, 123.479701
33656 41.655053, 123.481041
33665 41.656205, 123.479763
33666 41.657227, 123.481289
33667 41.659885, 123.485321
33657 41.655084, 123.481102
33668 41.656131, 123.482727
4622 41.658936, 123.486889
4767 41.649859, 123.473098
4762 41.650999, 123.471481
4760 41.651798, 123.470538
33654 41.657178, 123.478481
36528 41.660736, 123.474318
36529 4.166088, 123.474101
33633 41.656855, 123.477968
33634 41.652634, 12.347167
33642 41.657861, 123.479722
4624 41.661302, 123.490329
36523 41.661266, 123.490371
26686 41.659107, 123.492874
36515 41.665826, 123.491738
36506 41.676125, 12.348291
36507 4.167575, 123.484869
36508 41.675339, 123.485807
36509 41.674287, 1.234866
36510 41.673356, 12.348673
36511 41.672087, 123.486455
36512 41.671108, 123.486714
36513 4.166974, 123.488015
36514 41.669539, 123.488232
21004 41.676634, 123.481851
10525 41.677832, 123.480564
36505 41.676711, 123.481715
10526 41.678005, 123.480406
10527 41.678579, 123.479977
21033 41.678703, 123.479938
10528 41.678831, 12.347993
10524 41.679919, 123.479931
36375 41.679919, 123.480018
36363 41.679994, 123.480017
21009 41.681961, 123.480581
24248 41.681857, 123.480369
21028 41.681742, 123.480232
21017 41.681585, 12.348011
22506 4.168143, 123.480046
22563 41.682623, 123.481829
9148 41.671017, 123.492463
9152 41.670963, 123.492502
9147 41.670791, 123.492599
21617 41.670588, 123.492584
9166 41.670462, 123.492418
9141 41.670435, 123.492258
9149 41.670561, 123.491448
9153 41.670642, 123.491309
9145 41.670809, 123.491245
9151 41.671008, 123.491327
9156 41.671285, 123.491723
40123 41.671324, 123.492196
40118 41.671407, 123.492125
42373 41.671453, 123.492084
35569 41.671579, 123.491974
40119 0.416716, 123.491958
40121 41.671717, 123.491867
9246 41.672076, 12.349159
9242 41.672261, 123.491275
9243 41.672294, 123.491037
9245 41.672222, 123.490837
9253 41.672096, 123.490741
9239 41.671544, 123.490599
9241 41.671422, 123.490642
9237 4.167131, 12.349078
9235 41.671278, 123.491049
9236 41.671408, 123.491543
9249 41.672987, 12.349068
9247 41.672703, 123.490798
9250 41.672549, 123.490799
9251 41.672155, 123.490695
9161 41.671153, 123.490419
9142 41.670992, 123.490347
9143 41.670768, 123.490109
19155 41.679485, 123.484739
37688 41.679778, 123.484434
25667 41.679969, 123.484247
24591 41.680567, 123.483727
9185 41.669984, 123.493434
9182 41.670195, 123.493107
9171 41.670263, 123.492835
9162 41.670581, 12.349084
9170 41.670586, 123.490544
9150 41.670534, 123.490166
22530 41.679995, 12.347993
22528 41.680005, 123.473959
10517 41.682684, 123.473994
24234 41.680005, 123.473868
22522 41.682649, 123.473918
10529 41.681428, 123.479967
22539 41.681611, 123.480046
22524 41.681772, 123.480181
10530 41.681894, 123.480324
10532 41.682008, 123.480531
10519 41.679929, 123.473959
22509 41.676766, 123.481791
22510 41.677875, 12.348065
22569 41.678049, 123.480494
22537 41.678578, 123.480064
22536 41.678702, 123.480025
36370 41.678831, 123.480017
24587 41.667255, 123.494048
33628 41.667036, 123.493626
33629 41.666097, 12.349215
33630 41.663154, 123.487686
33631 41.661492, 123.485157
6129 41.674352, 123.476576
22594 41.674474, 123.476506
20961 41.674217, 123.476606
21005 41.673988, 123.474521
10516 41.674958, 123.473973
10520 41.674722, 123.473961
10523 41.674481, 12.347405
22602 41.673743, 123.473854
22507 41.673924, 123.474397
22534 41.679928, 123.473867
8533 41.675924, 123.473974
18943 41.677066, 123.468755
8524 41.680016, 123.468801
18940 41.683598, 123.468682
18946 41.683291, 123.468735
37327 41.681651, 12.346881
37276 41.681383, 12.346881
36366 41.680047, 123.468926
10544 41.681658, 123.468922
36539 41.683304, 123.468866
37280 41.683625, 123.468844
10546 41.681394, 123.468948
10522 41.679971, 123.468926
7138 41.677065, 123.468878
6252 4.167708, 123.465315
6278 4.167708, 123.466519
6265 41.677087, 123.463582
26917 41.679949, 123.463613
26915 41.681383, 123.463641
26919 41.679917, 12.346698
26920 41.679944, 123.467236
26921 41.679996, 123.467549
26923 41.680005, 123.467608
26928 41.680018, 123.468122
9682 41.679949, 123.463532
9683 41.681383, 123.463571
10543 41.676946, 123.468875
26934 41.675099, 123.465143
8500 41.674956, 123.465362
8499 4.167478, 123.465511
9681 41.674566, 123.465627
9679 41.674393, 123.465708
9684 41.674223, 123.465734
9685 41.672163, 123.465695
26939 41.675855, 12.346596
26944 41.675943, 123.466095
26949 41.675971, 123.466207
26954 41.675981, 123.466361
8501 4.167532, 123.464805
12551 41.675569, 123.464397
12550 4.167567, 123.464245
8506 41.675742, 12.346413
8510 41.675945, 123.463886
26908 41.676216, 123.463683
26909 41.676525, 123.463577
26910 41.676759, 123.463553
9676 41.676994, 123.463547
11632 41.682181, 123.460805
11627 41.681951, 123.460921
37291 41.681776, 12.346106
11633 41.681697, 123.461254
11622 41.681635, 123.461486
13374 41.681645, 123.460785
13416 41.681389, 12.346079
11626 41.680815, 123.460787
18952 41.681072, 123.460914
11628 41.681192, 123.461029
11625 41.681307, 123.461236
11631 41.681384, 123.461513
9678 41.677086, 12.346351
11203 41.676518, 123.460471
6276 41.676998, 123.460593
11619 41.676998, 123.460661
6275 41.676842, 12.346023
11199 41.676915, 123.460076
11191 41.676712, 123.460347
6294 41.677104, 12.345685
6586 41.677104, 123.456714
6284 41.677114, 123.452012
41646 41.677337, 123.452018
3989 41.677216, 123.451839
3988 41.677118, 123.451665
6247 41.677134, 123.447759
6291 41.677137, 123.447175
39984 41.677204, 123.447407
40022 41.677274, 123.447564
6297 41.677374, 123.447667
40027 41.677589, 123.447753
6274 41.677134, 123.447902
6266 41.677127, 123.448471
6280 41.677195, 123.448233
40017 41.677284, 123.448061
6251 41.677414, 123.447967
40015 41.677595, 123.447906
6299 41.677101, 123.452575
36518 4.166146, 123.496732
16686 4.167188, 12.344313
16687 4.167211, 123.443127
33638 41.650742, 123.468956
24100 41.657538, 123.494823
32842 41.657437, 123.495057
26687 41.657398, 123.495146
32815 41.657382, 123.495242
35613 4.165728, 123.496127
32760 41.657251, 123.496267
26689 41.657196, 123.496371
26680 4.165742, 123.493348
32835 41.657371, 123.493105
26682 41.657211, 123.492433
32763 41.657042, 123.491487
26688 41.657028, 123.491357
32764 41.657068, 12.349045
36525 41.656798, 123.489966
9160 41.672142, 123.491868
37667 41.671578, 123.492344
37677 41.671706, 123.492232
9191 41.672399, 123.491741
9193 41.672543, 123.491742
9196 41.672672, 12.349184
9192 41.672745, 123.492119
9195 4.167267, 123.492582
9194 41.672596, 123.492954
9197 41.672474, 123.493136
9198 41.672367, 123.493144
9199 41.672226, 123.493096
9202 41.672026, 123.492884
9200 41.671864, 123.492627
9159 41.670868, 123.493067
9167 41.670817, 123.493187
9183 41.670797, 123.493375
9173 41.670879, 123.493582
9154 41.671031, 123.493662
9189 41.671502, 123.493813
9144 41.671657, 123.493835
9184 41.671775, 123.493777
9186 4.167186, 123.493617
9179 41.671888, 12.349337
9176 41.671839, 123.493057
9175 41.671732, 123.492707
9169 41.671124, 12.349276
31448 41.690445, 123.480955
31460 41.690136, 123.481315
31461 41.690084, 123.481361
3797 41.690032, 123.481373
3793 41.689974, 123.481372
3790 41.689812, 123.481276
3798 41.689319, 123.480922
31458 41.688466, 123.477152
31456 41.688398, 123.477018
31457 41.688434, 123.477087
31455 41.688344, 123.476907
31452 41.688444, 123.476825
44011 41.684977, 123.469954
34754 41.684295, 123.468641
37270 41.684242, 123.468497
18942 41.684157, 123.468553
11874 41.683964, 123.467987
13864 41.683891, 123.467698
34752 4.168382, 123.467419
13855 41.683763, 123.467133
13861 41.683715, 123.466868
36496 41.683667, 123.466574
13859 41.683625, 123.466257
13853 41.683594, 123.465931
13871 41.683584, 123.465618
34756 41.683582, 123.465315
13867 41.683582, 123.465005
13875 41.683577, 1.234647
34753 41.683579, 123.464398
36497 41.683603, 123.460797
13860 41.683672, 123.460797
11873 41.683657, 123.464673
44007 41.683659, 123.464371
13857 41.683661, 123.464978
13870 41.683662, 123.465288
13872 41.683664, 123.465591
44026 41.683673, 123.465904
13858 41.683704, 12.346623
11875 41.683746, 123.466547
44047 41.683795, 123.466841
13869 41.683843, 123.467106
34755 0.416839, 123.467393
13854 41.683971, 123.467671
13874 41.684044, 12.346796
15159 41.684208, 1.234687
31453 41.688508, 123.476931
31454 41.688547, 123.476998
15160 41.684898, 123.469981
7051 41.685587, 123.479158
37534 41.685408, 123.479321
8750 41.684974, 123.479681
8744 41.685146, 123.479368
8746 41.685174, 12.347925
8742 41.685173, 123.479125
8749 4.168514, 123.478845
8764 41.686027, 123.478777
8766 41.685718, 123.478881
8757 41.685582, 123.478861
8759 41.685305, 123.478613
36498 41.682675, 123.481777
31450 41.688575, 123.477053
3824 41.679809, 123.484811
37675 41.679921, 123.484707
37678 41.680113, 123.484533
24590 41.680222, 123.484433
24589 41.682769, 123.482033
21032 41.684834, 123.486059
21002 41.685007, 123.486323
36499 41.685192, 123.486549
21025 41.685394, 123.486745
20963 41.685577, 12.348689
21031 41.685745, 123.486989
22513 41.685939, 123.487083
36500 41.686144, 123.487154
21008 41.686373, 123.487198
36368 41.686635, 123.487223
36501 41.686869, 123.487215
36380 41.687098, 123.487154
21013 41.687346, 123.487055
36502 41.687564, 123.486932
36382 41.687803, 123.486767
21023 41.688031, 123.486565
22516 41.688234, 123.486326
36503 41.688396, 123.486067
36504 41.688557, 123.485768
22546 41.688682, 123.485438
7048 41.688976, 12.348445
7055 41.689069, 123.484224
8741 41.685079, 123.479928
8751 41.685325, 123.479861
8756 41.685484, 123.479852
8770 4.168559, 123.479913
8752 41.685761, 12.348006
37665 41.685527, 123.479557
7053 41.685702, 123.479402
8755 41.686115, 123.479058
8777 41.685933, 123.479402
8754 41.685923, 123.479583
8760 41.686034, 12.348001
44543 41.677086, 123.487321
47031 41.679097, 12.349126
47022 41.682199, 123.488436
47021 41.682339, 123.488254
47030 4.168122, 123.495403
47009 4.168296, 123.493822
47020 41.684492, 123.492459
47008 41.685228, 12.349185
47007 41.685416, 12.349155
47006 4.168553, 123.491345
47029 41.681264, 123.495513
47026 41.682695, 123.498508
47027 41.682759, 123.498555
47028 41.682757, 123.498469
47025 41.681181, 123.495587
47011 41.679169, 123.497393
36787 41.678902, 123.497709
44535 41.678525, 123.498011
44544 41.676819, 123.499597
36802 41.675012, 123.501212
47012 41.679269, 123.497361
44542 41.679898, 123.496823
47010 41.679213, 123.497269
44538 41.679859, 123.496753
47013 41.682757, 123.494179
47014 41.684524, 123.492558
47015 41.684892, 123.492275
47016 41.685233, 123.492022
47017 41.685431, 123.491862
47018 41.685585, 123.491665
47019 41.685697, 123.491447
47024 41.681129, 123.495486
47023 41.679021, 123.491329
44537 41.677014, 123.487387
9233 41.673096, 123.490999
9232 4.167298, 123.491238
9240 41.672918, 1.234915
9204 41.672554, 123.493532
9203 4.167252, 123.493936
9201 4.167254, 123.494344
31449 41.690495, 123.480899
3375 4.166574, 123.428366
3376 41.665944, 123.428366
646 0.041664, 12.343235
660 41.663991, 123.436257
36566 41.655202, 123.436173
29526 4.165512, 123.436165
29522 41.655063, 123.436159
36567 41.655015, 123.436154
35351 41.663985, 123.438977
35352 41.663978, 123.439299
46238 4.166397, 123.442917
27087 41.654918, 123.442859
46229 41.664081, 123.442923
8080 41.665922, 123.442953
46236 41.665306, 123.442938
46211 41.665165, 123.442937
46195 41.666159, 123.442952
46215 41.666338, 123.442944
8121 41.666483, 123.442944
8073 41.668351, 123.442954
16715 4.166835, 123.443106
3384 4.166592, 123.443094
24415 41.665303, 123.443089
24424 41.665307, 123.443838
24419 41.665322, 123.446746
24420 41.665325, 123.447357
24414 41.665322, 123.447682
24431 41.665163, 123.443087
3385 41.666157, 123.443094
24417 41.666337, 123.443096
24426 41.666332, 12.344386
24423 41.666311, 12.344681
24418 41.666308, 123.447335
24416 41.666303, 123.447694
24430 41.666481, 123.443097
1317 41.668435, 123.443107
16710 41.668334, 123.439339
16711 41.668336, 123.439036
656 41.668341, 123.436291
1328 41.668426, 123.436292
36564 41.671927, 123.436401
36565 41.672141, 123.436401
1326 41.668478, 123.432387
36562 41.671937, 123.432482
36563 4.167213, 123.432502
1318 41.668419, 12.343934
1319 41.668422, 123.439037
657 41.666223, 123.436268
658 41.665939, 123.436273
651 41.668393, 123.432386
648 41.664155, 12.343235
649 41.665694, 123.432368
650 41.665937, 123.432368
8052 41.668436, 123.442955
31783 41.664089, 123.439305
31784 4.166409, 123.438987
15157 41.664078, 123.443074
24058 41.663967, 123.443068
15990 41.654911, 12.344301
659 41.664098, 123.436268
655 0.041664, 123.432226
35350 41.664009, 123.428321
29735 41.664122, 123.428324
3371 41.664133, 123.424544
3372 41.664133, 123.424834
24039 41.664142, 123.423839
24034 41.664023, 123.423838
654 4.166411, 123.432226
3373 41.664016, 123.424547
3374 41.664016, 123.424823
647 4.166411, 12.343235
653 41.668397, 123.432282
36558 41.658412, 123.418647
349 41.655921, 123.418609
36559 41.658352, 123.422091
36560 41.659077, 123.423713
36557 41.660266, 12.342372
36555 41.662173, 123.423731
36554 41.662155, 123.418652
28989 4.166308, 123.418679
29000 41.662855, 123.421685
28997 41.662684, 12.342353
350 41.664076, 123.418709
22224 41.664024, 123.423291
35064 41.664076, 123.419037
351 41.664166, 123.418709
31782 41.664143, 123.423743
35349 41.664023, 123.423742
36556 41.660301, 123.418642
359 41.668485, 123.428064
366 41.668544, 123.414991
367 41.668652, 123.414738
368 41.668771, 123.414612
369 41.668949, 123.414499
18575 4.166874, 123.414477
360 41.668547, 123.414455
361 41.668555, 123.414219
357 41.668426, 123.414441
365 41.668424, 123.414972
363 41.668289, 12.341458
364 41.668373, 123.414743
362 41.668112, 123.414406
358 4.166838, 123.428081
29135 41.668394, 123.423883
27443 41.668394, 12.342377
16712 41.668392, 123.428396
352 41.664165, 123.418557
44311 41.664193, 123.413963
44308 41.664194, 12.341381
44309 41.664193, 123.413886
44307 41.664194, 123.413743
35062 41.664067, 123.413729
11214 4.165626, 123.412861
41853 41.656144, 123.412852
35381 41.655417, 123.412772
35382 41.655275, 123.412619
35383 41.655228, 123.412506
35384 41.655198, 123.412389
35385 41.655201, 12.341229
35386 41.655241, 123.412177
35387 41.655709, 123.411618
35388 41.655841, 123.411533
35389 41.655923, 123.411522
35390 41.656002, 123.411561
35391 41.656068, 123.411607
35392 41.656124, 123.411699
35393 41.656182, 123.411869
35380 41.654535, 123.412676
35379 41.654717, 123.412608
35378 41.654863, 12.341252
35376 41.655019, 123.412322
35375 41.656153, 123.410973
35374 41.656222, 12.341079
17398 41.651282, 123.412376
40233 41.656325, 123.412862
19978 41.656402, 123.412869
27086 41.656533, 12.341288
35404 41.657045, 123.412922
35403 41.657155, 123.412867
35402 4.165724, 123.412782
35401 41.657301, 123.412647
35400 41.657309, 123.412531
35399 41.657264, 123.412346
35398 41.656936, 123.411826
35397 41.656814, 123.411752
35396 41.656714, 123.411741
35395 41.656566, 123.411823
35394 41.656444, 123.412102
35425 41.657914, 123.413032
35426 41.657674, 123.412821
35427 41.657531, 123.412633
35428 41.657266, 123.412244
35429 41.656684, 123.411341
35430 41.656595, 123.411182
35431 4.165656, 123.411079
35432 41.656488, 123.410754
14452 41.659399, 123.413218
3164 41.665446, 123.413879
356 41.668431, 123.414206
35063 41.664064, 123.413948
28990 41.663428, 123.413877
28994 4.166309, 12.341855
28995 4.166215, 123.418545
28999 41.659053, 123.418565
355 41.655927, 123.418524
28998 41.663268, 123.416329
28993 41.663302, 123.415692
353 41.664075, 123.418556
1321 41.668477, 123.428397
17202 41.668482, 123.432283
16688 41.671947, 123.428438
16689 41.672118, 123.428447
22222 41.664072, 123.408078
35061 41.664104, 123.410395
3162 41.665485, 123.407338
10092 41.666147, 123.407322
10093 41.666197, 123.407332
10094 4.166738, 123.407333
10095 41.667771, 123.407306
10096 41.668476, 123.407338
10097 41.668584, 123.407292
10098 41.668657, 12.340717
10091 41.664233, 123.407343
10090 41.664053, 123.407333
3163 4.166545, 123.412752
12700 41.678981, 123.415373
12706 41.678624, 123.415335
20902 41.672894, 12.341471
20903 41.672683, 123.414691
20905 41.670729, 123.414457
35534 41.671229, 12.340951
42099 41.672105, 12.340241
22276 41.687523, 12.342032
22275 41.688652, 123.420384
22267 0.416892, 123.420554
22268 41.689688, 123.420762
44171 41.689833, 123.420832
44170 41.689781, 123.421158
44169 41.689829, 123.421587
44168 41.689821, 123.422054
44167 41.689893, 123.422392
44166 41.689909, 123.422601
44165 41.689913, 123.423577
44164 41.689929, 123.424059
44163 41.689961, 123.424092
44162 41.690305, 123.424049
44239 41.690309, 123.423094
44161 41.690501, 123.424038
44160 41.690821, 123.423963
44237 41.690821, 12.342348
44236 41.690837, 123.423228
44238 41.690829, 123.422504
44159 41.691262, 123.423984
44158 4.169225, 123.424188
44157 41.692426, 123.424199
44156 41.692558, 123.424231
44155 41.692647, 123.424199
44154 41.692691, 123.424145
44153 41.693035, 123.422547
44231 41.691334, 123.421834
44232 41.691302, 123.421834
44233 41.691234, 123.421791
44234 41.691001, 123.421705
44235 41.690777, 123.421614
44230 41.693131, 123.421927
22272 41.693181, 123.421938
22273 41.693476, 123.422073
22269 41.694354, 123.422352
18702 41.694602, 123.422475
18703 41.694869, 123.422608
21352 41.695062, 123.422704
456 41.695203, 123.422753
22271 41.691828, 12.342165
22270 41.690433, 123.421119
17719 41.686638, 123.420201
43223 41.686557, 123.420191
43193 4.168701, 123.417908
43212 41.687406, 123.415996
617 41.687456, 123.416006
17701 41.687448, 123.415888
610 41.694106, 123.417254
15012 41.694073, 123.417238
12614 41.694347, 123.417534
4531 41.694437, 123.417779
15050 41.694539, 123.418344
15013 4.169466, 123.418593
12650 41.694783, 123.418697
12633 41.694907, 123.418765
4530 4.169514, 123.418875
8033 41.695274, 123.418944
8029 41.695415, 123.419037
8034 41.695496, 123.419127
15040 41.695564, 123.419233
8035 41.695596, 123.419349
15028 41.695598, 123.419465
8020 41.695457, 123.420189
8030 4.169539, 123.420576
8031 4.169532, 123.421173
8032 41.695312, 12.342162
611 41.693402, 123.416907
612 4.169295, 123.416716
613 41.692291, 123.416635
12620 41.692085, 123.416626
614 41.691481, 123.416601
615 41.690925, 123.416573
616 41.689568, 123.416438
42991 41.685941, 123.423635
42994 41.685892, 123.424289
42992 4.168601, 123.422966
43742 4.168611, 123.422329
43166 41.686235, 123.421653
17793 41.682877, 123.419772
21399 41.682017, 123.419695
21398 41.684096, 123.419912
21397 41.685426, 123.420075
620 41.683255, 123.415848
622 41.682198, 123.415939
35568 41.681974, 123.415937
46866 41.681836, 123.415918
14130 41.681777, 123.415911
14125 41.681616, 123.415893
14123 41.681719, 123.415984
14122 41.681811, 123.416108
14121 41.681867, 123.416238
14120 41.681888, 12.341642
14118 41.681951, 12.341689
14106 41.682596, 123.415909
14108 41.682493, 123.415978
14109 41.682393, 123.416054
14111 4.168233, 123.416143
14112 4.168227, 123.416294
14115 41.682171, 123.416528
618 41.685744, 123.415675
12649 41.686109, 123.415705
12617 41.686525, 123.415784
619 41.685021, 123.415675
17710 41.687095, 123.417909
1721 41.691485, 123.416483
35519 41.690934, 123.416443
35517 41.689578, 123.416303
12632 41.692089, 123.416494
4522 41.692277, 123.416498
9333 41.692972, 123.416522
25748 41.693437, 123.416668
6253 41.677201, 12.343255
36550 41.677106, 12.343255
36553 41.677109, 123.436318
16700 41.677071, 12.343939
16701 41.677069, 123.439092
16707 41.677102, 123.428714
18992 41.677154, 123.424197
24035 41.677242, 123.424202
24027 41.679076, 123.424312
24038 41.679168, 123.424317
43938 41.679117, 123.428817
29730 41.681528, 123.428951
29731 41.681758, 12.342896
43076 41.685863, 123.429238
43749 41.685883, 123.426511
24036 41.685889, 123.425268
43169 4.168589, 123.425166
44068 41.684066, 123.424805
44079 0.416826, 123.424498
44089 41.681765, 123.424318
44070 41.681558, 123.424311
44072 41.685257, 123.425034
18991 41.685957, 123.425281
17708 41.685968, 123.426513
43745 41.685886, 123.431697
17714 41.685948, 123.429239
43925 4.167917, 123.424168
43948 41.679421, 123.419478
43936 41.679641, 123.415676
31831 41.680422, 123.415762
21401 41.679527, 123.415663
31826 41.676858, 12.341537
31827 41.676603, 123.419123
31828 41.676449, 123.421231
16692 41.672619, 123.418676
16696 41.672401, 123.418652
16691 41.672884, 123.414934
16699 41.672656, 123.414902
31832 0.416802, 123.419563
31830 41.681803, 123.419719
31829 41.679334, 123.419464
24025 41.685256, 123.425136
24026 41.684066, 123.424907
24037 41.682599, 123.424599
24032 41.681762, 123.424461
24030 41.681557, 123.424449
16681 41.678998, 12.342881
16680 41.679078, 123.424163
6255 41.677243, 123.424054
6254 41.677337, 123.422184
21400 41.677253, 123.422176
15978 41.677156, 123.424048
36545 41.684689, 123.431742
36546 41.683288, 123.432233
36547 41.682652, 123.432406
36548 41.681741, 123.432391
36549 41.681515, 123.432522
6261 41.677189, 123.436321
36552 0.416815, 12.343639
36551 41.681723, 123.436376
6270 41.677182, 123.439389
6292 41.677182, 12.343909
6257 41.677215, 12.342872
1322 41.685977, 12.342429
17721 41.686026, 123.423636
24909 41.686096, 123.422967
17722 41.686195, 12.342233
43779 4.168632, 123.421654
44074 41.685958, 12.342518
661 41.648932, 123.443026
29743 41.649225, 123.442979
662 41.648625, 123.443131
29747 41.648326, 1.234433
663 41.647984, 123.443593
29741 41.647703, 123.443909
664 41.647434, 123.444331
29737 41.647214, 123.444808
666 41.647064, 123.445327
665 41.647004, 123.445743
29736 41.646971, 123.446132
25983 41.646972, 123.447533
42142 41.646971, 123.447665
41594 41.646951, 123.451828
46250 41.646863, 123.451825
46209 41.646864, 123.451933
37336 41.645696, 123.451901
37320 41.645656, 123.455579
18945 41.646032, 123.459305
37318 41.645962, 123.458956
37334 41.645897, 12.345858
18955 41.645786, 123.457689
37274 41.645701, 123.456689
37288 41.645679, 123.456129
37311 41.646087, 123.459608
37332 41.646147, 123.459872
18954 41.646326, 123.460613
45629 4.164624, 123.460628
45632 4.164632, 1.234609
18938 41.648167, 123.465013
36538 4.164792, 123.464609
37340 41.647679, 123.464201
37284 41.647484, 123.463822
37285 41.647284, 123.463422
36537 41.647093, 123.462994
37326 41.646813, 123.462324
37315 41.646558, 123.461644
37331 41.650481, 123.468536
33637 4.165056, 123.468655
33636 41.650647, 123.468654
37295 41.651323, 123.468665
31773 41.657261, 123.468763
46789 41.657375, 123.468742
39930 41.657415, 123.468732
31774 0.416575, 123.468727
24106 41.663842, 123.468767
37278 41.663844, 123.468644
37286 41.663973, 123.468647
36536 41.664001, 123.464621
36530 41.668244, 123.464628
17203 41.668348, 123.464628
25745 41.671855, 123.464667
25728 41.672074, 123.464703
1327 41.668322, 123.468678
10567 41.668279, 123.468798
10565 41.668232, 123.474678
1323 41.668371, 123.460686
40203 41.668371, 12.346053
46823 41.668371, 123.460608
10568 4.166825, 123.460686
40202 4.166825, 123.460527
46822 4.166825, 123.460605
12755 41.664431, 123.460674
12743 41.664167, 123.460865
24052 41.664088, 123.460995
12754 41.664269, 12.346078
12752 41.664003, 12.346119
5772 41.668227, 123.468677
5773 41.657182, 123.468609
39929 41.657308, 123.468591
39928 41.657348, 123.468586
37273 41.657435, 123.468575
32769 41.663875, 123.464625
13108 41.663838, 123.475079
13112 41.663502, 123.475367
13107 4.166248, 123.476509
36495 41.663942, 123.475008
13106 41.664111, 123.474923
32776 41.664277, 123.474841
24062 41.664436, 1.234748
24110 41.664637, 123.474761
13109 41.665145, 123.474762
10549 41.663972, 12.346877
